2018MNRAS.473.1388M,keck,,DEIMOS,0
2018MNRAS.473.2160N,keck,,DEIMOS,0
2018MNRAS.473.3147J,keck,,IF|HIRES,1
2018MNRAS.473.3559P,keck,,ESI,1
2018MNRAS.473.3907A,keck,,HIRES,0
2018MNRAS.473.4582L,keck,,AO|LGS|OSIRIS,0
2018MNRAS.473.5154M,keck,,LRIS,1
2018MNRAS.473.5165H,keck,,HIRES,0
2018MNRAS.473L.116O,keck,,AO|LGS|NIRC2,0
2018MNRAS.474..254R,keck,,HIRES,0
2018MNRAS.474..522O,keck,,AO|LGS|OSIRIS,0
2018MNRAS.474.1041V,keck,,NIRSPEC,1
2018MNRAS.474.1453R,keck,,AO|NGS|NIRC2,0
2018MNRAS.474.2871R,keck,,HIRES,0
2018MNRAS.474.2987H,keck,,LRIS,0
2018MNRAS.474.3391A,keck,,ESI,0
2018MNRAS.474.4870M,keck,,ESI,0
2018MNRAS.474.5523S,keck,,HIRES,0
2018MNRAS.475..193F,keck,,DEIMOS|LRIS,0
2018MNRAS.475..469S,keck,,DEIMOS,0
2018MNRAS.475.1104B,keck,,LRIS|DEIMOS,0
2018MNRAS.475.1261H,keck,,LRIS,0
2018MNRAS.475.3502R,keck,,HIRES,1
2018MNRAS.476..133O,keck,,ESI,0
2018MNRAS.476..896G,keck,,ESI,0
2018MNRAS.476.2258R,keck,,ESI,0
2018MNRAS.476.2278H,keck,,MOSFIRE,0
2018MNRAS.476.3974P,keck,,AO|LGS|OSIRIS,0
2018MNRAS.476.4543B,keck,,DEIMOS,0
2018MNRAS.477...18P,keck,,AO|LGS|NIRC2,0
2018MNRAS.477.2098N,keck,,MOSFIRE|LRIS,0
2018MNRAS.477.2817S,keck,,DEIMOS,0
2018MNRAS.477.4483S,keck,,DEIMOS,0
2018MNRAS.477.5536Z,keck,,HIRES,1
2018MNRAS.477.5568K,keck,,DEIMOS,0
2018MNRAS.477L..70W,keck,,ESI|AO|LGS|NIRC2|OSIRIS,0
2018MNRAS.478.1403R,keck,,DEIMOS,0
2018MNRAS.478.1520B,keck,,DEIMOS|HIRES|NIRSPEC,1
2018MNRAS.478.1649C,keck,,LRIS,0
2018MNRAS.478.2097B,keck,,LRIS|MOSFIRE,1
2018MNRAS.478.5050M,keck,,DEIMOS|LRIS,0
2018MNRAS.478.5135B,keck,,AO|NGS|NIRC2,0
2018MNRAS.479...43K,keck,,DEIMOS|ESI,0
2018MNRAS.479..844R,keck,,,0
2018MNRAS.479.1055B,keck,,ESI,1
2018MNRAS.479.1180M,keck,,MOSFIRE,0
2018MNRAS.479.1505G,keck,,AO|NGS|NIRC2,0
2018MNRAS.479.2547C,keck,,HIRES,1
2018MNRAS.479.2630D,keck,,LRIS,0
2018MNRAS.479.2702F,keck,,AO|LGS|NIRC2,1
2018MNRAS.479.3308A,keck,,DEIMOS,0
2018MNRAS.479.4891F,keck,,DEIMOS,0
2018MNRAS.479.4936A,keck,,LRIS,0
2018MNRAS.479.5124Z,keck,,DEIMOS,0
2018MNRAS.480..451L,keck,,DEIMOS,0
2018MNRAS.480.1445D,keck,,LRIS,0
2018MNRAS.480.2072K,keck,,ESI|LRIS|AO|LGS|OSIRIS,0
2018MNRAS.480.2094L,keck,,LRIS|MOSFIRE,0
2018MNRAS.480.2411M,keck,,HIRES,1
2018MNRAS.480.2609L,keck,,DEIMOS,0
2018MNRAS.480.3864E,keck,,HIRES,0
2018MNRAS.480.3993B,keck,,KCWI,0
2018MNRAS.480.5017A,keck,,ESI,0
2018MNRAS.481..138B,keck,,LRIS,0
2018MNRAS.481.1041T,keck,,AO|LGS|NIRC2|ESI,0
2018MNRAS.481.1427S,keck,,AO|LGS|NIRC2,0
2018MNRAS.481.1976Z,keck,,LRIS,0
2018MNRAS.481.2083R,keck,,HIRES,1
2018MNRAS.481.2601F,keck,,HIRES,0
2018MNRAS.481.3865C,keck,,HIRES,0
2018NatAs...2..138B,keck,,AO|NIRSPEC,0
2018NatAs...2..334K,keck,,LRIS,0
2018NatAs...2..887L,keck,,LRIS,0
2018NatAs...2..957C,keck,,HIRES,1
2018Natur.554..497B,keck,,LRIS|DEIMOS,0
2018Natur.555..334B,keck,,HIRES,0
2018Natur.555..629V,keck,,DEIMOS|LRIS,0
2018Natur.563..214K,keck,,AO|LGS|NIRC2,0
2018Natur.563..365R,keck,,HIRES,0
2018PASJ...70...74N,keck,,,0
2018PASJ...70S..15S,keck,,MOSFIRE,0
2018PASP..130c4202A,keck,,DEIMOS|LRIS,0
2018PASP..130f4002S,keck,,LRIS,0
2018PhRvD..98h3540M,keck,,HIRES,0
2018SSRv..214...68M,keck,,LRIS,0
2018Sci...362..201D,keck,,DEIMOS|LRIS,0
2018Sci...362.1034D,keck,,LRIS,0
2019A&A...621A...7W,keck,,AO|NGS|NIRC2,0
2019A&A...621A..30S,keck,,DEIMOS|LRIS,0
2019A&A...621A..64T,keck,,LRIS,0
2019A&A...621A..71T,keck,,DEIMOS|LRIS,0
2019A&A...622A..42A,keck,,AO|NGS|NIRC2,0
2019A&A...622A.102M,keck,,,1
2019A&A...622A.138K,keck,,LRIS|MOSFIRE,0
2019A&A...622A.140B,keck,,HIRES,0
2019A&A...622A.193A,keck,,HIRES,1
2019A&A...623A.132C,keck,,AO|NGS|NIRC2,1
2019A&A...624A..15S,keck,,,1
2019A&A...624A..44S,keck,,HIRES,1
2019A&A...624A.121H,keck,,AO|NGS|NIRC2,0
2019A&A...625A..39S,keck,,HIRES,1
2019A&A...627A..70K,keck,,ESI,0
2019A&A...627A.116L,keck,,HIRES,0
2019A&A...627A.117L,keck,,HIRES,0
2019A&A...627A.152S,keck,,NIRSPEC,0
2019A&A...628A..17W,keck,,LRIS,0
2019A&A...628A.107M,keck,,HIRES,0
2019A&A...628L...5I,keck,,ESI,0
2019A&A...629A..19M,keck,,HIRES,1
2019A&A...630A..64P,keck,,HIRES,1
2019A&A...630A.130D,keck,,HIRES,1
2019A&A...631A.107P,keck,,AO|NGS|NIRC2|HIRES,0
2019A&A...631A.133B,keck,,NIRSPEC,0
2019A&A...631L..10D,keck,,DEIMOS,0
2019A&A...632A..55K,keck,,HIRES,0
2019AJ....157...33M,keck,,AO|NGS|NIRC2|HIRES,0
2019AJ....157...40F,keck,,AO|NGS|NIRC2|HIRES,0
2019AJ....157...41F,keck,,ESI,0
2019AJ....157...51W,keck,,AO|NGS|NIRC2|HIRES,0
2019AJ....157...52B,keck,,AO|NGS|NIRC2,0
2019AJ....157...71P,keck,,AO|LGS|NIRC2,1
2019AJ....157...93T,keck,,HIRES,1
2019AJ....157...97K,keck,,HIRES,0
2019AJ....157..102L,keck,,AO|NGS|NIRC2,0
2019AJ....157..103J,keck,,LRIS,0
2019AJ....157..109K,keck,,AO|LGS|NIRC2,0
2019AJ....157..116K,keck,,AO|NIRC2|HIRES,0
2019AJ....157..118R,keck,,AO|NIRC2,0
2019AJ....157..145M,keck,,HIRES,0
2019AJ....157..147D,keck,,HIRES,1
2019AJ....157..149L,keck,,HIRES,0
2019AJ....157..162H,keck,,LRIS,1
2019AJ....157..185B,keck,,HIRES,0
2019AJ....157..192C,keck,,HIRES,0
2019AJ....157..234S,keck,,HIRES,0
2019AJ....157..245H,keck,,AO|NGS|NIRC2|HIRES,0
2019AJ....157..247R,keck,,NIRSPEC,0
2019AJ....157..255X,keck,,ESI|HIRES,0
2019AJ....158....4O,keck,,AO|NGS|NIRC2,0
2019AJ....158...29D,keck,,AO|NGS|NIRC2,0
2019AJ....158...78J,keck,,AO|NGS|NIRC2,0
2019AJ....158...79D,keck,,AO|NGS|NIRC2|HIRES,0
2019AJ....158...87D,keck,,AO|NGS|NIRC2,0
2019AJ....158...98P,keck,,NIRSPEC,0
2019AJ....158..111H,keck,,NIRSPEC,1
2019AJ....158..127T,keck,,AO|NGS|NIRSPEC,0
2019AJ....158..136R,keck,,HIRES,0
2019AJ....158..139D,keck,,NIRSPEC,0
2019AJ....158..140B,keck,,AO|NGS|NIRC2,0
2019AJ....158..165M,keck,,HIRES,0
2019AJ....158..174D,keck,,AO|LGS|NIRC2,0
2019AJ....158..178P,keck,,AO|NIRC2,0
2019AJ....158..181B,keck,,HIRES,0
2019AJ....158..197R,keck,,AO|NGS|NIRC2,0
2019AJ....158..200R,keck,,AO|NGS|OSIRIS,0
2019AJ....158..206F,keck,,AO|NGS|NIRC2,0
2019AJ....158..216X,keck,,HIRES,0
2019AJ....158..225D,keck,,AO|NGS|NIRC2,0
2019AJ....158..227G,keck,,AO|NIRC2|HIRES,0
2019AJ....158..239T,keck,,HIRES,0
2019AJ....158..240H,keck,,HIRES|NIRSPEC,0
2019AJ....158..242X,keck,,ESI|HIRES,0
2019ApJ...870...33Y,keck,,LRIS,0
2019ApJ...870...44H,keck,,AO|LGS|OSIRIS,0
2019ApJ...870...46F,keck,,AO|LGS|OSIRIS,0
2019ApJ...870...76B,keck,,HIRES,0
2019ApJ...870..137K,keck,,ESI,0
2019ApJ...870L..11F,keck,,LRIS,0
2019ApJ...870L..14D,keck,,DEIMOS|LRIS,0
2019ApJ...871...62G,keck,,LRIS,0
2019ApJ...871...63M,keck,,AO|LGS|NGS|NIRC2,1
2019ApJ...871..103G,keck,,AO|LGS|NIRC2,0
2019ApJ...871..128T,keck,,LRIS|MOSFIRE,0
2019ApJ...871..166U,keck,,AO|LGS|NGS|OSIRIS,0
2019ApJ...871..167K,keck,,LRIS,0
2019ApJ...872...18M,keck,,DEIMOS|LRIS,0
2019ApJ...872...67G,keck,,LRIS,0
2019ApJ...872...81W,keck,,HIRES,0
2019ApJ...872..101B,keck,,HIRES,0
2019ApJ...872..141S,keck,,LRIS,0
2019ApJ...872..161D,keck,,AO|NGS|NIRC2|NIRSPEC|HIRES,0
2019ApJ...872L..22T,keck,,LRIS,0
2019ApJ...872L..25D,keck,,NIRES,0
2019ApJ...872L..30A,keck,,,0
2019ApJ...873....9J,keck,,NIRC|NIRC2|AO|LGS,0
2019ApJ...873...65S,keck,,AO|LGS|NIRC2,0
2019ApJ...873...92B,keck,,LRIS,0
2019ApJ...873..102F,keck,,MOSFIRE,0
2019ApJ...873..127T,keck,,MOSFIRE|NIRES,0
2019ApJ...873..129P,keck,,HIRES,1
2019ApJ...873L..18D,keck,,LRIS|MOSFIRE,0
2019ApJ...874...17B,keck,,MOSFIRE,0
2019ApJ...874...18W,keck,,MOSFIRE,0
2019ApJ...874...44Y,keck,,LRIS,0
2019ApJ...874...82H,keck,,HIRES|LRIS|DEIMOS|MOSFIRE,0
2019ApJ...874..143K,keck,,DEIMOS,0
2019ApJ...874..150B,keck,,,0
2019ApJ...874L...5V,keck,,LRIS,0
2019ApJ...874L..12D,keck,,KCWI,0
2019ApJ...875...29M,keck,,HIRES,0
2019ApJ...875...45T,keck,,LWS,0
2019ApJ...875..130L,keck,,KCWI,0
2019ApJ...875..136V,keck,,HIRES,0
2019ApJ...876...19S,keck,,LRIS,0
2019ApJ...876...50L,keck,,LRIS,0
2019ApJ...876...68B,keck,,HIRES,0
2019ApJ...876...71H,keck,,HIRES,0
2019ApJ...876..124C,keck,,DEIMOS,0
2019ApJ...877...81M,keck,,DEIMOS|LRIS|MOSFIRE,0
2019ApJ...877..146J,keck,,DEIMOS|MOSFIRE,0
2019ApJ...877L...3C,keck,,AO|NIRC2,1
2019ApJ...878...12H,keck,,MOSFIRE,0
2019ApJ...878...45B,keck,,AO|LGS|NGS|NIRC2,1
2019ApJ...878...50H,keck,,AO|NGS|NIRC2|HIRES,1
2019ApJ...878...71L,keck,,MOSFIRE|AO|LGS|NIRC2,0
2019ApJ...878...72D,keck,,LRIS|MOSFIRE,0
2019ApJ...878...84M,keck,,LRIS|AO|LGS|NIRC2,0
2019ApJ...878...87F,keck,,MOSFIRE,0
2019ApJ...878...99L,keck,,HIRES,1
2019ApJ...878..101S,keck,,LRIS,0
2019ApJ...878..129F,keck,,KCWI,0
2019ApJ...878L...5F,keck,,LRIS,0
2019ApJ...878L..35K,keck,,LRIS,0
2019ApJ...879...28H,keck,,DEIMOS,0
2019ApJ...879...45V,keck,,LRIS,0
2019ApJ...879...70H,keck,,MOSFIRE,0
2019ApJ...879..119H,keck,,LRIS,0
2019ApJ...879..120C,keck,,DEIMOS,0
2019ApJ...879L...4M,keck,,LRIS,0
2019ApJ...880...15K,keck,,MOSFIRE,0
2019ApJ...880...25B,keck,,MOSFIRE,0
2019ApJ...880...33Y,keck,,HIRES,0
2019ApJ...880...54H,keck,,AO|LGS|NGS|OSIRIS,0
2019ApJ...880...91V,keck,,KCWI,0
2019ApJ...880..120H,keck,,LRIS,0
2019ApJ...880L..20J,keck,,LRIS|AO|NIRC2,0
2019ApJ...880L..31K,keck,,LRIS|MOSFIRE,0
2019ApJ...881...23E,keck,,ESI,1
2019ApJ...881...45K,keck,,DEIMOS,0
2019ApJ...881..150C,keck,,,0
2019ApJ...881L..35S,keck,,MOSFIRE,0
2019ApJ...882...17Y,keck,,MOSFIRE,0
2019ApJ...882...31A,keck,,AO|LGS|NIRC2|LRIS,0
2019ApJ...882...69G,keck,,DEIMOS,0
2019ApJ...882...76B,keck,,HIRES,0
2019ApJ...882...77C,keck,,HIRES,1
2019ApJ...882...94W,keck,,AO|LGS|OSIRIS,0
2019ApJ...882..117L,keck,,AO|LGS|NIRC2,0
2019ApJ...882..127E,keck,,DEIMOS,0
2019ApJ...882..144K,keck,,NIRSPEC,0
2019ApJ...882..149K,keck,,HIRES,0
2019ApJ...882L..27D,keck,,AO|LGS|NIRC2,0
2019ApJ...882L..28C,keck,,AO|NIRC2,0
2019ApJ...883....5B,keck,,HIRES,0
2019ApJ...883...17C,keck,,AO|LGS|OSIRIS|HIRES,0
2019ApJ...883...31F,keck,,LRIS,0
2019ApJ...883...78P,keck,,ESI,0
2019ApJ...883...94T,keck,,LRIS,0
2019ApJ...883..100S,keck,,AO|NGS|NIRC2,0
2019ApJ...883..108D,keck,,DEIMOS|LRIS,0
2019ApJ...883..123Z,keck,,HIRES,1
2019ApJ...883..128G,keck,,DEIMOS,0
2019ApJ...883..142H,keck,,DEIMOS,0
2019ApJ...883..153A,keck,,MOSFIRE,0
2019ApJ...883..163B,keck,,ESI|HIRES,1
2019ApJ...883L..16C,keck,,AO|LGS|NIRC2|HIRES,0
2019ApJ...884....7E,keck,,LRIS,0
2019ApJ...884...28S,keck,,AO|NIRC2|NIRSPEC,1
2019ApJ...884...30W,keck,,DEIMOS,0
2019ApJ...884...54M,keck,,LRIS,0
2019ApJ...884...66G,keck,,ESI|HIRES,1
2019ApJ...884..133F,keck,,DEIMOS,0
2019ApJ...884..180D,keck,,ESI,0
2019ApJ...884L..10M,keck,,DEIMOS,0
2019ApJ...885...43A,keck,,HIRES,0
2019ApJ...885...46G,keck,,HIRES,0
2019ApJ...885...61R,keck,,HIRES|LRIS|MOSFIRE,1
2019ApJ...885...65F,keck,,MOSFIRE,0
2019ApJ...885..100L,keck,,DEIMOS,0
2019ApJ...885..155W,keck,,KCWI,0
2019ApJ...885L..21M,keck,,AO|LGS|OSIRIS,0
2019ApJ...885L..34T,keck,,MOSFIRE,0
2019ApJ...886...11L,keck,,MOSFIRE,0
2019ApJ...886...29S,keck,,DEIMOS,1
2019ApJ...886...40J,keck,,LRIS|MOSFIRE|DEIMOS|NIRES,0
2019ApJ...886...66N,keck,,ESI,0
2019ApJ...886...83K,keck,,HIRES,1
2019ApJ...886...91K,keck,,ESI,0
2019ApJ...886..152Y,keck,,LRIS,0
2019ApJ...886L..12B,keck,,LRIS,0
2019ApJ...887....5L,keck,,HIRES,0
2019ApJ...887...23B,keck,,DEIMOS|LRIS|MOSFIRE,0
2019ApJ...887...32C,keck,,LRIS,0
2019ApJ...887...75T,keck,,MOSFIRE|NIRES,0
2019ApJ...887...78C,keck,,HIRES,0
2019ApJ...887...85T,keck,,LRIS|MOSFIRE,0
2019ApJ...887...86E,keck,,KCWI,0
2019ApJ...887...89W,keck,,HIRES,0
2019ApJ...887..109T,keck,,AO|NGS|NIRC2,0
2019ApJ...887..127I,keck,,LRIS,0
2019ApJ...887..168G,keck,,MOSFIRE|LRIS,0
2019ApJ...887..169H,keck,,LRIS,0
2019ApJ...887..205T,keck,,HIRES,0
2019ApJS..240...13L,keck,,AO|NGS|NIRC2,0
2019ApJS..240...19K,keck,,AO|NIRC2,1
2019ApJS..240...33G,keck,,,0
2019ApJS..240...39G,keck,,DEIMOS,0
2019ApJS..241...16M,keck,,LRIS,0
2019ApJS..241...17C,keck,,LRIS,0
2019ApJS..243...24P,keck,,DEIMOS,0
2019ApJS..245...23C,keck,,KCWI,0
2019ApJS..245...26K,keck,,DEEP2,0
2019Icar..317..104D,keck,,AO|NGS|NIRSPEC|NIRC2|OSIRIS,0
2019Icar..317..266S,keck,,AO|NGS|NIRC2,0
2019Icar..321..324M,keck,,AO|NGS|NIRC2,0
2019Icar..322..251O,keck,,NIRSPEC,0
2019Icar..334...30G,keck,,AO|LGS|NIRC2,0
2019MNRAS.482.1545S,keck,,DEIMOS|ESI|LRIS,0
2019MNRAS.482.2149L,keck,,MOSFIRE,0
2019MNRAS.482.3514P,keck,,DEIMOS,0
2019MNRAS.482.5138B,keck,,,1
2019MNRAS.483...19M,keck,,ESI|HIRES,1
2019MNRAS.483.1168M,keck,,HIRES,1
2019MNRAS.483.1934B,keck,,HIRES,0
2019MNRAS.483.2736R,keck,,HIRES,0
2019MNRAS.483.2941W,keck,,HIRES,0
2019MNRAS.483.3579A,keck,,AO|NGS|NIRC2,0
2019MNRAS.483.5223B,keck,,LRIS|MOSFIRE,0
2019MNRAS.483.5380T,keck,,LRIS,0
2019MNRAS.484.1031P,keck,,LRIS,0
2019MNRAS.484.2257Z,keck,,HIRES,1
2019MNRAS.484.2433S,keck,,DEIMOS|LRIS,0
2019MNRAS.484.3425M,keck,,KCWI,0
2019MNRAS.484.4695T,keck,,DEIMOS,0
2019MNRAS.484.4726B,keck,,DEIMOS,0
2019MNRAS.484.5245H,keck,,LRIS,0
2019MNRAS.485.4967F,keck,,AO|NGS|NIRC2,0
2019MNRAS.485.5153M,keck,,HIRES,0
2019MNRAS.485.5192B,keck,,DEIMOS|LRIS,1
2019MNRAS.485.5700S,keck,,AO|OSIRIS,0
2019MNRAS.486..175G,keck,,AO|LGS|OSIRIS,0
2019MNRAS.486.1392Z,keck,,LRIS,0
2019MNRAS.486.2129D,keck,,HIRES,0
2019MNRAS.486.2184M,keck,,,0
2019MNRAS.486.3721B,keck,,AO|LGS|NGS|NIRC2,0
2019MNRAS.486.4987R,keck,,ESI,0
2019MNRAS.487.1865W,keck,,AO|NGS|NIRC2,0
2019MNRAS.487.2215A,keck,,LRIS,0
2019MNRAS.487.4136W,keck,,ESI,0
2019MNRAS.487.4261S,keck,,HIRES,1
2019MNRAS.487.4669G,keck,,MOSFIRE,0
2019MNRAS.487.5824A,keck,,LRIS,0
2019MNRAS.488...18H,keck,,HIRES,0
2019MNRAS.488.1878N,keck,,LRIS,0
2019MNRAS.488.3492S,keck,,ESI,0
2019MNRAS.488.3783B,keck,,DEIMOS|LRIS,0
2019MNRAS.488.4126P,keck,,NIRSPEC,0
2019MNRAS.488.4465G,keck,,HIRES,0
2019MNRAS.488.5145T,keck,,HIRES,0
2019MNRAS.488.5340B,keck,,DEIMOS|NIRSPEC,0
2019MNRAS.488.5862A,keck,,NIRSPEC,0
2019MNRAS.489.1265M,keck,,DEIMOS,0
2019MNRAS.489.2104T,keck,,MOSFIRE,0
2019MNRAS.489.2536D,keck,,HIRES,0
2019MNRAS.489.2572T,keck,,MOSFIRE,0
2019MNRAS.489.3073B,keck,,LRIS,0
2019MNRAS.489.3665F,keck,,DEIMOS,0
2019MNRAS.489.4944Z,keck,,AO|LGS|OSIRIS,0
2019MNRAS.490..202S,keck,,HIRES,0
2019MNRAS.490.1231L,keck,,DEIMOS,0
2019MNRAS.490.1498L,keck,,DEIMOS,0
2019MNRAS.490.1743C,keck,,AO|LGS|NIRC2,0
2019MNRAS.490.2799D,keck,,DEIMOS|LRIS,0
2019MNRAS.490.2905P,keck,,DEIMOS,0
2019NaPho..13...25S,keck,,NIRSPEC,1
2019NatAs...3..242T,keck,,LRIS,0
2019NatAs...3..822M,keck,,KCWI,0
2019Natur.571..528B,keck,,LRIS,0
2019Natur.572..352R,keck,,LRIS,0
2019Natur.574...69M,keck,,DEIMOS,0
2019Natur.574..643R,keck,,KCWI,0
2019Natur.575..618L,keck,,HIRES,0
2019PASJ...71...85M,keck,,LRIS,0
2019PASP..131k4402D,keck,,HIRES,0
2019RSPTA.37780405S,keck,,NIRSPEC,0
2019RSPTA.37780408M,keck,,NIRSPEC,0
2019RSPTA.37790067M,keck,,NIRSPEC,0
2019Sci...365..565B,keck,,KCWI,0
2019Sci...365..664D,keck,,AO|LGS|NGS|NIRC2|NIRSPEC|OSIRIS,0
2019Sci...365.1134J,keck,,LRIS,0
2019Sci...366...97U,keck,,MOSFIRE,0
2019Sci...366..356D,keck,,HIRES,0
2019Univ....5..177W,keck,,AO|LGS|NIRC2,0
2020A&A...633A..36M,keck,,DEIMOS,0
2020A&A...633A..37S,keck,,HIRES,1
2020A&A...633A..98W,keck,,AO,0
2020A&A...633A.152C,keck,,AO|LGS|OSIRIS,0
2020A&A...633L...5I,keck,,HIRES,1
2020A&A...634A..10H,keck,,DEIMOS,0
2020A&A...634A..29J,keck,,HIRES|NIRC2|AO,0
2020A&A...634A..72S,keck,,,1
2020A&A...634A.111F,keck,,MOSFIRE,0
2020A&A...634L...7S,keck,,HIRES,1
2020A&A...635A..39T,keck,,DEIMOS|LRIS,1
2020A&A...636L...4M,keck,,AO|NIRC2,0
2020A&A...637A..53K,keck,,HIRES,1
2020A&A...637A..73N,keck,,DEIMOS|LRIS,0
2020A&A...638A..16T,keck,,HIRES,0
2020A&A...639A..47M,keck,,HIRES|NIRC2,0
2020A&A...641A..22M,keck,,LRIS,0
2020A&A...641A..25N,keck,,HIRES,0
2020A&A...641A.127R,keck,,,1
2020A&A...642A.192E,keck,,,0
2020A&A...642A.236K,keck,,AO|NGS|NIRC2,0
2020A&A...642L...1M,keck,,DEIMOS,0
2020A&A...643A...6C,keck,,DEIMOS,0
2020A&A...643A..79S,keck,,LRIS,0
2020A&A...643A.162S,keck,,HIRES,0
2020A&A...644A.127D,keck,,HIRES,0
2020A&A...644A.135S,keck,,HIRES,1
2020AJ....159....2P,keck,,HIRES,0
2020AJ....159...29W,keck,,HIRES,0
2020AJ....159...40U,keck,,AO|NGS|NIRC2,0
2020AJ....159...46K,keck,,DEIMOS,0
2020AJ....159...52M,keck,,NIRSPEC,0
2020AJ....159...63B,keck,,AO|NGS|NIRC2,0
2020AJ....159...68B,keck,,AO|LGS|NIRC2,0
2020AJ....159...97X,keck,,AO|NGS|NIRSPEC,0
2020AJ....159..108V,keck,,NIRC2|AO,0
2020AJ....159..115K,keck,,NIRSPEC,0
2020AJ....159..118U,keck,,AO|NIRC2,0
2020AJ....159..119P,keck,,DEIMOS,0
2020AJ....159..139L,keck,,AO|NGS|NIRC2,0
2020AJ....159..142T,keck,,HIRES,0
2020AJ....159..157L,keck,,NIRSPEC,1
2020AJ....159..181B,keck,,AO|NGS|NIRC2|NIRSPEC,0
2020AJ....159..197H,keck,,HIRES,0
2020AJ....159..198S,keck,,LRIS,0
2020AJ....159..216P,keck,,ESI|HIRES,0
2020AJ....159..235L,keck,,HIRES,0
2020AJ....159..236L,keck,,,0
2020AJ....159..239G,keck,,HIRES,0
2020AJ....159..241D,keck,,HIRES,0
2020AJ....159..242W,keck,,HIRES,0
2020AJ....159..244N,keck,,AO|NIRC2,0
2020AJ....159..263W,keck,,AO|NGS|NIRC2,0
2020AJ....159..268K,keck,,AO,0
2020AJ....160....1B,keck,,NIRSPEC,0
2020AJ....160...22C,keck,,HIRES,0
2020AJ....160...26B,keck,,LRIS|AO|LGS|OSIRIS,0
2020AJ....160...30S,keck,,HIRES,0
2020AJ....160...35S,keck,,AO|NGS|NIRC2|NIRSPEC,0
2020AJ....160...37M,keck,,LRIS,0
2020AJ....160...38V,keck,,NIRSPEC,1
2020AJ....160...41G,keck,,DEIMOS,0
2020AJ....160...67B,keck,,HIRES,0
2020AJ....160...81K,keck,,HIRES,0
2020AJ....160...86B,keck,,AO|NIRC2|HIRES,0
2020AJ....160...93H,keck,,HIRES,0
2020AJ....160..114C,keck,,AO|NGS|NIRC2|HIRES,0
2020AJ....160..121V,keck,,AO|NIRC2,0
2020AJ....160..129K,keck,,HIRES,0
2020AJ....160..149D,keck,,AO|NIRC2|HIRES,0
2020AJ....160..150W,keck,,AO|OSIRIS,0
2020AJ....160..152G,keck,,DEIMOS,0
2020AJ....160..154H,keck,,,0
2020AJ....160..164H,keck,,AO|LGS|OSIRIS,0
2020AJ....160..165H,keck,,KCWI,0
2020AJ....160..172N,keck,,HIRES,0
2020AJ....160..193D,keck,,HIRES,0
2020AJ....160..196B,keck,,HIRES,0
2020AJ....160..207W,keck,,OSIRIS,0
2020AJ....160..209I,keck,,HIRES,0
2020AJ....160..224M,keck,,HIRES,1
2020AJ....160..258K,keck,,NIRSPEC,0
2020AJ....160..267S,keck,,DEIMOS|LRIS,0
2020AJ....160..269M,keck,,HIRES,1
2020AJ....160..278D,keck,,HIRES|NIRSPEC,0
2020AJ....160..283U,keck,,NIRC2|AO,0
2020AJ....160..285V,keck,,HIRES|NIRC2|AO,0
2020AcA....70....1M,keck,,HIRES,0
2020ApJ...888...14H,keck,,AO|LGS|NIRC2|LRIS,0
2020ApJ...888...28B,keck,,HIRES,0
2020ApJ...888...34S,keck,,AO|NGS|NIRC2,0
2020ApJ...888...89T,keck,,DEIMOS,0
2020ApJ...888L...5Y,keck,,HIRES,0
2020ApJ...888L..11S,keck,,MOSFIRE,0
2020ApJ...889...50Y,keck,,HIRES,0
2020ApJ...889...93V,keck,,MOSFIRE,0
2020ApJ...889..161N,keck,,MOSFIRE,0
2020ApJ...889..175R,keck,,AO|NGS|NIRC2,0
2020ApJ...889..177E,keck,,DEIMOS,0
2020ApJ...889..180N,keck,,MOSFIRE,0
2020ApJ...889L..13G,keck,,HIRES,0
2020ApJ...890....3R,keck,,LRIS,0
2020ApJ...890...65D,keck,,LRIS|MOSFIRE,0
2020ApJ...890...87B,keck,,AO|NIRC2,0
2020ApJ...890..119C,keck,,HIRES,1
2020ApJ...890..131A,keck,,NIRES|LRIS,0
2020ApJ...890L...1F,keck,,MOSFIRE,0
2020ApJ...891...45K,keck,,LRIS,0
2020ApJ...891...69C,keck,,,0
2020ApJ...891...85D,keck,,DEIMOS,0
2020ApJ...891..177Z,keck,,,0
2020ApJ...891L..10T,keck,,MOSFIRE,0
2020ApJ...891L..13K,keck,,DEIMOS,0
2020ApJ...892....8D,keck,,MOSFIRE,0
2020ApJ...892...28K,keck,,LRIS,0
2020ApJ...892...77H,keck,,DEIMOS|LRIS|MOSFIRE,0
2020ApJ...892..101K,keck,,DEIMOS|LRIS,0
2020ApJ...892..104D,keck,,MOSFIRE,0
2020ApJ...892..153M,keck,,DEIMOS|LRIS,0
2020ApJ...893...23G,keck,,MOSFIRE,0
2020ApJ...893...27G,keck,,AO|NGS|NIRC2|HIRES,0
2020ApJ...893L..29B,keck,,HIRES,0
2020ApJ...894...26T,keck,,NIRSPEC,0
2020ApJ...894...91P,keck,,MOSFIRE,0
2020ApJ...895...31B,keck,,LRIS|DEIMOS,0
2020ApJ...895...32F,keck,,LRIS,0
2020ApJ...895...49H,keck,,LRIS,0
2020ApJ...895...78W,keck,,DEIMOS,0
2020ApJ...895..116E,keck,,MOSFIRE,0
2020ApJ...895..132T,keck,,DEIMOS,0
2020ApJ...895..147C,keck,,NIRSPEC,0
2020ApJ...895L..23C,keck,,DEIMOS|LRIS,0
